"","station_id","V1","organization","region","local","lat","long","date","chla","tss","secchi_m","acdom440","local_year_month","OWT","Rrs479","Rrs561","Rrs661","Rrs850"
"120","AGID_2183",1320,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,96.7,NA,0.277055523,NA,"Vietnam2_2019_03",NA,0.00910995142677519,0.019706218001611,0.0140522813185942,0.00450753611851856
"121","AGID_2184",1321,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,92.5,NA,0.286054745,NA,"Vietnam2_2019_03",NA,0.00672949703071246,0.013366702392911,0.00952868912220361,0.00383431502211356
"122","AGID_2185",1322,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,90,NA,0.260276721,NA,"Vietnam2_2019_03",NA,0.00459878183319445,0.0123562020765533,0.00817651783766341,0.00342012590986665
"123","AGID_2186",1323,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,65.9,NA,0.258246023,NA,"Vietnam2_2019_03",NA,0.00807491685544015,0.0224492334505244,0.0164201897784488,0.00975973094679658
"124","AGID_2187",1324,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,85.9,NA,0.28764,NA,"Vietnam2_2019_03",NA,0.00871664323470329,0.0231883409485516,0.0166180379149499,0.0102556788928484
"125","AGID_2188",1325,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,75.2,NA,0.216914748,NA,"Vietnam2_2019_03",NA,0.004780652812407,0.0113504097326865,0.0076615068853384,0.00656733973590473
"126","AGID_2189",1326,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,80,NA,0.252416974,NA,"Vietnam2_2019_03",NA,0.0049217900900244,0.0125530666778038,0.00776835730649136,0.00703140725182368
"127","AGID_2190",1328,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,84.5,NA,0.371660899,NA,"Vietnam2_2019_03",NA,0.0110762577456699,0.0202396705507443,0.0143320107968122,0.00473301307739621
"128","AGID_2191",1329,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,78.4,NA,0.371660899,NA,"Vietnam2_2019_03",NA,0.0110762577456699,0.0202396705507443,0.0143320107968122,0.00473301307739621
"129","AGID_2192",1330,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,93,NA,0.31,NA,"Vietnam2_2019_04",NA,0.00395710491951372,0.00841137137105038,0.00528567992425825,0.000844781150705198
"130","AGID_2193",1331,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,97,NA,0.33,NA,"Vietnam2_2019_04",NA,0.00836178845906494,0.0162782638334637,0.011107312861156,0.00148636988326411
"131","AGID_2194",1332,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,95,NA,0.356666667,NA,"Vietnam2_2019_04",NA,0.00292472370678829,0.00897452958083982,0.005757142464757,0.00101689804524602
"132","AGID_2195",1333,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,76.7,NA,0.29,NA,"Vietnam2_2019_04",NA,0.00696913022672758,0.0115115876528822,0.00787033032109714,0.00267956464609279
"133","AGID_2196",1334,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,95.5,NA,0.308,NA,"Vietnam2_2019_04",NA,0.00691362622631093,0.0159165972363079,0.012590945626597,0.00366210753531294
"134","AGID_2197",1335,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,90.5,NA,0.36,NA,"Vietnam2_2019_04",NA,0.00622978600406226,0.0132515454007207,0.0105823559471326,0.0029038166296412
"135","AGID_2198",1336,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,92.3,NA,0.44,NA,"Vietnam2_2019_04",NA,0.00371777438225403,0.0139143792592556,0.0128644937854209,0.00659684986031637
"136","AGID_2199",1337,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,95.7,NA,0.315,NA,"Vietnam2_2019_04",NA,0.00930724226060949,0.0168843999851715,0.0126805765401021,0.00283507378183168
"137","AGID_2200",1340,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,117,NA,0.29,NA,"Vietnam2_2019_04",NA,0.00536733191740075,0.0118614253982755,0.00910523744748002,0.00192696716225113
"138","AGID_2201",1341,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,113.7,NA,0.215,NA,"Vietnam2_2019_04",NA,0.00398255824919648,0.0127194010951237,0.00850186289931929,0.00163046999279642
"139","AGID_2202",1342,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,115,NA,0.255,NA,"Vietnam2_2019_04",NA,0.00277356866561514,0.00900644217307688,0.006841177072389,0.0034521758521378
"140","AGID_2203",1343,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,105.5,NA,0.28,NA,"Vietnam2_2019_04",NA,0.00411321862561752,0.0126709227147312,0.00984591272873414,0.00485971905694438
"141","AGID_2204",1344,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,108.6,NA,0.245,NA,"Vietnam2_2019_04",NA,0.00163681203148622,0.00642099463571341,0.00495913954560119,0.00315417379162394
"142","AGID_2205",1345,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,77.6,NA,0.22342,NA,"Vietnam2_2019_04",NA,0.00449642578416463,0.00893292353761863,0.0059586463068663,0.0031856388181221
"143","AGID_2206",1346,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,72.3,NA,0.305,NA,"Vietnam2_2019_04",NA,0.00591118679291411,0.0129691157745239,0.0104053036099249,0.00291599368510278
"144","AGID_2207",1347,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,90.3,NA,0.47,NA,"Vietnam2_2019_04",NA,0.00416349396608833,0.0141129707097103,0.0130315133965539,0.00758575293394181
"145","AGID_2208",1348,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,75.1,NA,0.267,NA,"Vietnam2_2019_04",NA,0.00784055534200345,0.0129701132077046,0.00919647013874072,0.00468093065901715
"146","AGID_2209",1349,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,75.4,NA,0.3,NA,"Vietnam2_2019_04",NA,0.00431199613506637,0.0117367487290073,0.0092720759893502,0.0045394757404575
"147","AGID_2210",1351,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,98,NA,0.333333333,NA,"Vietnam2_2019_04",NA,0.00330714733911672,0.00869246369335987,0.00554890424651853,0.000763010030942413
"148","AGID_2211",1352,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,78.1,NA,0.32,NA,"Vietnam2_2019_04",NA,0.00528410000385394,0.0118476922067595,0.00912746180785029,0.00194669857316402
"149","AGID_2212",1353,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,88,NA,0.223,NA,"Vietnam2_2019_04",NA,0.00278874861651092,0.00857578912249744,0.00643126696463619,0.00342952475620662
"150","AGID_2213",1354,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,89.8,NA,0.282,NA,"Vietnam2_2019_04",NA,0.00331857733666151,0.0117344773200247,0.00948563054720757,0.00818808763303838
"151","AGID_2214",1355,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,67.5,NA,0.365,NA,"Vietnam2_2019_04",NA,0.00487790185176478,0.00964091390139425,0.00759464660894677,0.00292857564308246
"152","AGID_2215",1356,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,77,NA,0.215,NA,"Vietnam2_2019_04",NA,0.00220955816948396,0.00700480783898958,0.00483428695667258,0.00279164755787796
"153","AGID_2216",1357,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,93.2,NA,0.35,NA,"Vietnam2_2019_04",NA,0.0138945393628951,0.0184316274259103,0.0124047787884537,0.00200574944388483
"154","AGID_2217",1358,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,97.1,NA,0.365,NA,"Vietnam2_2019_04",NA,0.00757362621629665,0.0121753590149938,0.0077107830226727,0.00120341937489832
"155","AGID_2218",1359,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,74.3,NA,0.375,NA,"Vietnam2_2019_04",NA,0.00389043420704125,0.00856842729671236,0.00547266751644296,0.00090201575381841
"156","AGID_2219",1360,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,74,NA,0.37,NA,"Vietnam2_2019_04",NA,0.0070734949944051,0.0113336468500567,0.00735591068072254,0.00107735962176746
"157","AGID_2220",1362,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,92.6,NA,0.385,NA,"Vietnam2_2019_04",NA,0.0055943007444795,0.0110317320467094,0.00708709546442872,0.000996148257265291
"158","AGID_2221",1363,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,95,NA,0.393333333,NA,"Vietnam2_2019_04",NA,0.00332225255155943,0.00922798762031144,0.00617435066178252,0.000795149807266203
"159","AGID_2222",1364,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,78.6,NA,0.453333333,NA,"Vietnam2_2019_04",NA,0.0053134346779656,0.0131858984666434,0.00902276446580515,0.00118454879035652
"160","AGID_2223",1365,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,88.1,NA,0.355,NA,"Vietnam2_2019_04",NA,0.00628978835618416,0.0127196208884645,0.00848288227271894,0.00110233067447303
"161","AGID_2224",1366,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,105.3,NA,0.355,NA,"Vietnam2_2019_04",NA,0.00917168151708232,0.0147740582840778,0.0104386281232334,0.00143182653612061
"162","AGID_2225",1367,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,77,NA,0.316666667,NA,"Vietnam2_2019_04",NA,0.00577223660872865,0.0115929020636089,0.00800046815676923,0.00122937853945814
"163","AGID_2226",1368,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,86.7,NA,0.21,NA,"Vietnam2_2019_04",NA,0.00333398481675198,0.0116563705259785,0.00776976219175144,0.00153402666628202
"164","AGID_2227",1369,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,113.1,NA,0.28,NA,"Vietnam2_2019_04",NA,0.00611746965299685,0.0120290233930123,0.00876153729203056,0.00417082508167561
"165","AGID_2228",1370,"NAN","US","Wisconsin",NA,NA,2019-06-06,48.4,10.8,0.8,1.693139749,"Wisconsin_2019_06",5,0.00103748093164097,0.00382669055475607,0.00345485366710492,0.000704094558507527
"166","AGID_2229",1371,"NAN","US","Wisconsin",NA,NA,2019-07-24,41.4,11.6,1.2,1.30757888,"Wisconsin_2019_07",5,0.00252343679809238,0.00738078274441858,0.00525441250068405,0.00159756644063179
"167","AGID_2230",1373,"NAN","US","Wisconsin",NA,NA,2019-07-24,55.1,15,0.8,1.436429531,"Wisconsin_2019_07",5,0.00203782122885543,0.00718485165612205,0.0047570044331342,0.000377836298709055
"168","AGID_2231",1374,"NAN","US","Wisconsin",NA,NA,2019-07-24,60.5,19,0.8,1.55923456,"Wisconsin_2019_07",5,0.00263461306484733,0.00805796661813125,0.00556012996921872,0.00177642675711784
"169","AGID_2232",1375,"NAN","US","Wisconsin",NA,NA,2019-07-24,62.6,17,0.7,1.495013303,"Wisconsin_2019_07",5,0.00255280150898756,0.00898789739288494,0.00543914321732364,0.00094572509814377
"170","AGID_2233",1376,"NAN","US","Wisconsin",NA,NA,2019-07-24,24.5,12,0.9,1.836196571,"Wisconsin_2019_07",5,0.00282207327565324,0.00747301787739122,0.00651878318575583,0.00141712587905429
"171","AGID_2234",1377,"NAN","US","WLE",41.82785,-83.19558333,2013-08-20,NA,8.162729659,1.7,0.307531064,"WLE_2013_08",2,0.0106680923441611,0.0187827950611305,0.0104598049867473,0.00187957605247693
"172","AGID_2235",1378,"NAN","US","WLE",41.80388333,-83.25605,2013-08-20,NA,9.366666667,1.5,0.379013567,"WLE_2013_08",2,0.0120409412388846,0.0213193485913537,0.0132961519780338,0.00270208313560552
"173","AGID_2236",1379,"NAN","US","WLE",41.85913333,-83.26406667,2013-08-20,49.408,18.02642276,1.25,NA,"WLE_2013_08",4,0.0134853631621332,0.0270415240457541,0.0168654722034861,0.00478207712930653
"174","AGID_2238",1381,"NAN","US","WLE",41.69845,-82.73905,2013-08-21,17.472,5.491803279,2,0.384714365,"WLE_2013_08",2,0.00794639907018927,0.0135306505911158,0.00699028211720282,0.00148995759122515
"175","AGID_2239",1382,"NAN","US","WLE",41.56566667,-82.70876667,2013-08-21,22.4832,4.488215488,2.25,0.337800859,"WLE_2013_08",2,0.00640197197882567,0.010903857037341,0.0056024164744503,0.00194869927053757
"176","AGID_2240",1384,"NAN","US","WLE",41.60568333,-82.62263333,2013-08-21,13.5936,3.444871795,2.5,0.250561823,"WLE_2013_08",3,0.00630791315229748,0.0104676160421379,0.00495011306156256,0.000862693179768849
"177","AGID_2241",1385,"NAN","US","WLE",41.695,-82.87903333,2013-08-21,24.0768,7.983539095,1.5,0.243964775,"WLE_2013_08",2,0.0111442886555116,0.0201545179373038,0.0103539114600478,0.00200517610873376
"178","AGID_2242",1386,"NAN","US","WLE",41.93038333,-83.21473333,2013-08-22,26.0544,11.39784946,1.2,0.417221559,"WLE_2013_08",4,0.0120584996382953,0.0243070645901841,0.0145915128018597,0.00380323266588937
"179","AGID_2243",1387,"NAN","US","WLE",41.91518333,-83.1218,2013-08-22,5.808,2.653061224,3,0.085403923,"WLE_2013_08",3,0.0102174700662163,0.0134495258077432,0.00513757742494064,0.000533486628263603
"180","AGID_2244",1388,"NAN","US","WLE",41.94536667,-83.15075,2013-08-22,16.4736,3.719360269,2.7,0.101201631,"WLE_2013_08",3,0.00482257815125588,0.00760092160385198,0.00340689622108631,0.000671557693622647
"181","AGID_2245",1389,"NAN","US","WLE",41.98731667,-83.13908333,2013-08-22,2.2608,2.75,3.2,0.108880565,"WLE_2013_08",3,0.0120680234725016,0.0140087537330852,0.00438602776350472,0.000306660671194306
"182","AGID_2246",1390,"NAN","US","WLE",41.76233333,-83.33275,2013-08-23,27.264,10.58954248,1.25,0.421094611,"WLE_2013_08",4,0.0115004281205732,0.0202863664786154,0.0126874671244299,0.00295753962943907
"183","AGID_2247",1391,"NAN","US","WLE",41.71671667,-83.37825,2013-08-23,100.992,30.08461538,0.5,1.180693625,"WLE_2013_08",5,0.00838144698617642,0.0185375487489125,0.0128794366202948,0.00579271717166482
"184","AGID_2250",1395,"NAN","US","WLE",41.76315,-83.33741667,2014-08-18,42.28,NA,0.6,0.34874,"WLE_2014_08",4,0.0122087929456282,0.021148631474756,0.0152974218680997,0.00409791557806222
"185","AGID_2251",1396,"NAN","US","WLE",41.71076667,-83.38035,2014-08-18,55.07,NA,0.4,0.59894,"WLE_2014_08",5,0.0139606635868103,0.028916936324499,0.0252411593523,0.00711566513567428
"186","AGID_2252",1397,"NAN","US","WLE",41.70406667,-83.25981667,2014-08-18,31.73,NA,0.5,0.41707,"WLE_2014_08",4,0.0178396894184126,0.0288430648779081,0.0241541893551428,0.00645737781099391
"187","AGID_2253",1398,"NAN","US","WLE",41.7428,-83.13926667,2014-08-18,6.21,NA,2,0.07815,"WLE_2014_08",3,0.00932494463805726,0.0116320973460181,0.00485481095963706,0.000767427397885813
"188","AGID_2254",1399,"NAN","US","WLE",41.82646667,-83.1948,2014-08-18,6.87,NA,2.1,0.09211,"WLE_2014_08",3,0.00666190679644069,0.00785270868935413,0.00308154602104132,0.000350223027473165
"189","AGID_2255",1400,"NAN","US","WLE",41.83406667,-83.36355,2014-08-18,43.97,NA,0.8,0.31983,"WLE_2014_08",4,0.0136800741238319,0.022747444014656,0.0163495688829205,0.00439417262663833
"190","AGID_2256",1401,"NAN","US","WLE",41.91401667,-83.1112,2014-08-19,4.71,3.785,2.5,0.06201,"WLE_2014_08",3,0.0128177011345456,0.0143873509529602,0.00617772205077611,0.000920340959778922
"191","AGID_2257",1402,"NAN","US","WLE",41.93625,-83.21485,2014-08-19,4.81,2.4429,3.7,0.09695,"WLE_2014_08",3,0.00688908399464318,0.00815362178398557,0.00293402889603986,0.000188636558357591
"192","AGID_2258",1403,"NAN","US","WLE",41.94935,-83.16215,2014-08-19,2,2.9611,2.8,0.06945,"WLE_2014_08",3,0.0149844774554788,0.0161986266680026,0.00603563943543047,0.000760929036563788
"193","AGID_2259",1404,"NAN","US","WLE",41.99605,-83.13085,2014-08-19,1.54,3.705,3,0.07443,"WLE_2014_08",3,0.0167198123668978,0.0171865388229482,0.00642588976292649,0.000664998197289049
"194","AGID_2260",1406,"NAN","US","WLE",41.71866667,-82.8758,2014-08-20,22.03,7.4,1.25,0.15848,"WLE_2014_08",2,0.0125968672693292,0.0187498302746876,0.0114880139657327,0.00198135703969174
"195","AGID_2261",1407,"NAN","US","WLE",41.66916667,-82.74773333,2014-08-20,17.45,3.8333,2.5,0.14541,"WLE_2014_08",3,0.00814833492137373,0.0119988335447866,0.00563228295182843,0.000915632094773099
"196","AGID_2262",1408,"NAN","US","WLE",41.581,-82.72868333,2014-08-20,22.66,5.1222,2,0.17637,"WLE_2014_08",3,0.00870931113503661,0.0130397565405951,0.0067826105487673,0.000992666554476639
"197","AGID_2263",1409,"NAN","US","WLE",41.54523333,-82.51765,2014-08-20,7.75,2.6778,2.5,0.13265,"WLE_2014_08",3,0.0065578664725314,0.00861142471456904,0.00396964889536331,0.000590244079493662
"198","AGID_2264",1410,"NAN","US","WLE",41.58925,-82.88436667,2014-08-20,19.89,6.5833,1.5,0.19523,"WLE_2014_08",2,0.00971538666216297,0.0152918060880227,0.00833571824749335,0.00148980922597662
"199","AGID_2266",1412,"NAN","US","WLE",41.82833333,-83.19885,2014-08-21,5.83,1.8333,4.2,0.10999,"WLE_2014_08",3,0.00572243985774656,0.00708704284288837,0.00261225261158631,0.000465628811208455
"200","AGID_2267",1413,"NAN","US","WLE",41.69056667,-82.99378333,2014-08-21,41.09,12.64,1.1,0.23429,"WLE_2014_08",4,0.0133111168818523,0.0221223688174531,0.0147174128621025,0.00415884196263186
"201","AGID_2268",1414,"NAN","US","WLE",41.64308333,-83.03958333,2014-08-21,60.45,18.86,0.9,0.30675,"WLE_2014_08",4,0.0120386057744628,0.0224183292841467,0.0138249025516335,0.00435679592051794
"202","AGID_2355",1511,"NAN","Europe","Europe",NA,NA,NA,71.75375,19.6,0.7,3.269670832,"Europe_NA_NA",5,0.00291196519695256,0.00806872658149369,0.00654767176245324,0.00504912634283925
"203","AGID_2356",1512,"NAN","Europe","Europe",NA,NA,NA,28.21466667,12.5,0.9,2.670998708,"Europe_NA_NA",7,0.00258615776565383,0.00683069707372654,0.00614085469975921,0.00182618053788174
"204","AGID_2357",1513,"NAN","Europe","Europe",NA,NA,NA,14.98027778,9.142857143,1.35,2.348636795,"Europe_NA_NA",5,0.00218968275883876,0.00506675524768359,0.00459424623343582,0.00105854324581131
"205","AGID_2358",1514,"NAN","Europe","Europe",NA,NA,NA,13.59363889,7.142857143,1.6,1.381551056,"Europe_NA_NA",4,0.00223759694598536,0.00470449094000427,0.00358024533687105,0.000651849451687324
"206","AGID_2359",1515,"NAN","Europe","Europe",NA,NA,NA,22.04775,9.666666667,0.65,4.605170186,"Europe_NA_NA",7,0.00171453826803464,0.00379543966323378,0.00476812447763141,0.00124110632716882
"207","AGID_2360",1517,"NAN","Europe","Europe",NA,NA,NA,9.53525,4.333333333,1.7,1.565757863,"Europe_NA_NA",4,0.00180359781309148,0.00389583723848161,0.00292271021350597,0.000462733327557328
"208","AGID_2361",1518,"NAN","Europe","Europe",NA,NA,NA,NA,NA,1.15,NA,"Europe_NA_NA",4,0.00168741481377597,0.00342392406304592,0.00311828203825331,0.00064346500670655
"209","AGID_2362",1519,"NAN","Europe","Europe",NA,NA,NA,19.2495,4.222222222,1.7,2.118378286,"Europe_NA_NA",5,0.00190762017792096,0.00387379937429387,0.00344607726222078,0.00115337302581392
"210","AGID_2363",1520,"NAN","Europe","Europe",NA,NA,NA,27.32722222,4.333333333,0.8,9.993219304,"Europe_NA_NA",7,0.000993318353312303,0.00121628495336457,0.00139723430466002,0.000685173511989118
"211","AGID_2364",1521,"NAN","Europe","Europe",NA,NA,NA,21.24,5,0.8,13.81551056,"Europe_NA_NA",7,0.000470477864412833,0.000827681598991063,0.00113443882412411,0.000395801916439001
"212","AGID_2365",1522,"NAN","Europe","Europe",NA,NA,NA,15.21925,4.166666667,1.7,1.289447652,"Europe_NA_NA",4,0.0026450476475061,0.00568646367993101,0.00356657054960049,0.000730294590856527
"213","AGID_2366",1523,"NAN","Europe","Europe",NA,NA,NA,9.2995,2.666666667,3,0.690775528,"Europe_NA_NA",2,0.00171180568052497,0.00317947171662037,0.0016559758706393,0.000216969446194347
"214","AGID_2367",1524,"NAN","Europe","Europe",NA,NA,NA,5.535875,2.125,3,1.151292546,"Europe_NA_NA",4,0.001528871767246,0.00251009752619006,0.00173409022945151,0.000283812727067591
"215","AGID_2368",1525,"NAN","Europe","Europe",NA,NA,NA,8.847583333,1.313868613,2,5.295945714,"Europe_NA_NA",4,0.000533399665377061,0.00068456468776505,0.000713494421494572,0.000187969387164942
"216","AGID_2369",1526,"NAN","Europe","Europe",NA,NA,NA,3.7963,1.083333333,4.1,1.105240845,"Europe_NA_NA",4,0.000759347379917862,0.00160878099392811,0.00107425140964831,0.000190077221085871
"217","AGID_2370",1528,"NAN","Europe","Europe",NA,NA,NA,NA,NA,1,4.835428695,"Europe_NA_NA",7,0.00127644070344027,0.00319239026713783,0.00391378485436049,0.00100033181167235
"218","AGID_2371",1529,"NAN","Europe","Europe",NA,NA,NA,NA,NA,0.8,4.973583801,"Europe_NA_NA",7,0.00117599789598833,0.00299362531108776,0.00367120112270686,0.00102272516817735
"219","AGID_2372",1530,"NAN","Europe","Europe",NA,NA,NA,NA,NA,2.2,2.947308919,"Europe_NA_NA",7,0.00074962604240819,0.00145542984099078,0.00141692201396922,0.000195876937778853
"220","AGID_2374",1532,"NAN","Europe","Europe",NA,NA,NA,NA,NA,0.7,3.407825938,"Europe_NA_NA",5,0.00160546399558062,0.00268403034398826,0.00252512135636764,0.00101193767104437
"221","AGID_2375",1533,"NAN","Europe","Europe",NA,NA,NA,NA,NA,0.7,3.269670832,"Europe_NA_NA",7,0.00177274715066068,0.00439754871255019,0.00417139478031345,0.00122449931436623
"222","AGID_2376",1534,"NAN","Europe","Europe",NA,NA,NA,NA,NA,1.2,1.888119776,"Europe_NA_NA",4,0.00160421338524493,0.00299844774101439,0.00247549970938586,0.00056650607729846
"223","AGID_2377",1535,"NAN","Europe","Europe",NA,NA,NA,NA,NA,1.1,1.842068074,"Europe_NA_NA",5,0.00229490870071722,0.00475334125359079,0.0041236075882104,0.00101728709424211
