"","station_id","V1","organization","region","local","lat","long","date","chla","tss","secchi_m","acdom440","local_year_month","OWT","Rrs443","Rrs483","Rrs561","Rrs655","Rrs850"
"113","AGID_2176",1312,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,108.3,NA,0.29558921,NA,"Vietnam2_2019_03",NA,0.00443553223063482,0.00748238676295471,0.0171221816223248,0.011712974256757,0
"114","AGID_2177",1313,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,115,NA,0.270142045,NA,"Vietnam2_2019_03",NA,0.00284998804600005,0.00580373765586769,0.0151307640708957,0.0100561791388934,0
"115","AGID_2178",1314,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,97,NA,0.320909546,NA,"Vietnam2_2019_03",NA,0.00221532521952009,0.00514652561601542,0.0144872783946281,0.00953206659858524,0
"116","AGID_2179",1315,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,91.2,NA,0.397,NA,"Vietnam2_2019_03",NA,0.00217012704188931,0.00621940468273379,0.019582724811036,0.0177511861494601,0
"117","AGID_2180",1317,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,94,NA,0.405,NA,"Vietnam2_2019_03",NA,0.00160628017927212,0.00456649644646189,0.014423297924191,0.0141933203526546,0
"118","AGID_2181",1318,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,80.3,NA,0.41,NA,"Vietnam2_2019_03",NA,0.00204376207495355,0.00479073987524965,0.0136971922244156,0.0114296396757585,0
"119","AGID_2182",1319,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,108.3,NA,0.294,NA,"Vietnam2_2019_03",NA,0.00143765981042059,0.00397517441968363,0.0115333350795803,0.00826996443591799,0
"120","AGID_2183",1320,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,96.7,NA,0.277055523,NA,"Vietnam2_2019_03",NA,0.00552025224971103,0.00945170019581758,0.0205013004316145,0.0126377760450409,0
"121","AGID_2184",1321,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,92.5,NA,0.286054745,NA,"Vietnam2_2019_03",NA,0.00450668142077901,0.00693645047537705,0.0138603238777698,0.00858172020709414,0
"122","AGID_2185",1322,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,90,NA,0.260276721,NA,"Vietnam2_2019_03",NA,0.00201653910286419,0.0048460447588227,0.0129269998951297,0.00708667193147757,0
"123","AGID_2186",1323,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,65.9,NA,0.258246023,NA,"Vietnam2_2019_03",NA,0.00350199268280278,0.0085059175142994,0.0234228727205589,0.0147140843943419,0
"124","AGID_2187",1324,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,85.9,NA,0.28764,NA,"Vietnam2_2019_03",NA,0.00417683010820193,0.0091408998820017,0.0242016149342496,0.0149133906410783,0
"125","AGID_2188",1325,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,75.2,NA,0.216914748,NA,"Vietnam2_2019_03",NA,0.00255003726660104,0.00498603837757802,0.0118116748337763,0.00664114516620693,0
"126","AGID_2189",1326,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,80,NA,0.252416974,NA,"Vietnam2_2019_03",NA,0.00235694119667179,0.00515577203984471,0.0131501118859104,0.00671547192720078,0
"127","AGID_2190",1328,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,84.5,NA,0.371660899,NA,"Vietnam2_2019_03",NA,0.00816336771934623,0.0113431265536373,0.0210014527503114,0.0129666285332223,0
"128","AGID_2191",1329,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-03-21,78.4,NA,0.371660899,NA,"Vietnam2_2019_03",NA,0.00816336771934623,0.0113431265536373,0.0210014527503114,0.0129666285332223,0
"129","AGID_2192",1330,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,93,NA,0.31,NA,"Vietnam2_2019_04",NA,0.00289097624596421,0.00403159288691824,0.00881159342898671,0.00512298284416833,0
"130","AGID_2193",1331,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,97,NA,0.33,NA,"Vietnam2_2019_04",NA,0.00642983170915669,0.00850890905464118,0.0169648822424909,0.0103158476559446,0
"131","AGID_2194",1332,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,95,NA,0.356666667,NA,"Vietnam2_2019_04",NA,0.00118022861257153,0.00307097026892403,0.0094884176470361,0.00563918336423408,0
"132","AGID_2195",1333,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,76.7,NA,0.29,NA,"Vietnam2_2019_04",NA,0.005729734652498,0.00706119073143459,0.0118674968600888,0.00737768171696567,0
"133","AGID_2196",1334,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,95.5,NA,0.308,NA,"Vietnam2_2019_04",NA,0.00448797728773445,0.00711824654866091,0.0165052425325329,0.0117806431352609,0
"134","AGID_2197",1335,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,90.5,NA,0.36,NA,"Vietnam2_2019_04",NA,0.00448921820864198,0.00636831956819301,0.0136735980999539,0.00994954107372312,0
"135","AGID_2198",1336,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,92.3,NA,0.44,NA,"Vietnam2_2019_04",NA,0.0015409932669766,0.00388804495900697,0.014441869530878,0.0125925736981122,0
"136","AGID_2199",1337,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,95.7,NA,0.315,NA,"Vietnam2_2019_04",NA,0.0056936695802587,0.0096782121093181,0.0173794524438699,0.0116380049840875,0
"137","AGID_2200",1340,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,117,NA,0.29,NA,"Vietnam2_2019_04",NA,0.00372477234981053,0.00549990298825948,0.0122541468689424,0.00832379910224735,0
"138","AGID_2201",1341,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,113.7,NA,0.215,NA,"Vietnam2_2019_04",NA,0.00185734694909182,0.00415425414602677,0.0133815194662182,0.00708649881066644,0
"139","AGID_2202",1342,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,115,NA,0.255,NA,"Vietnam2_2019_04",NA,0.00103606722279303,0.00292962268139193,0.00936015887180776,0.00583791464107138,0
"140","AGID_2203",1343,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,105.5,NA,0.28,NA,"Vietnam2_2019_04",NA,0.00160208907765197,0.0043407336548441,0.0131894028108504,0.008725434367445,0
"141","AGID_2204",1344,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,108.6,NA,0.245,NA,"Vietnam2_2019_04",NA,0.000636891798997755,0.00170499236120091,0.00661483866199491,0.00413613994773663,0
"142","AGID_2205",1345,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,77.6,NA,0.22342,NA,"Vietnam2_2019_04",NA,0.0035243350666201,0.00455734909315723,0.00919694382197028,0.00504251938248316,0
"143","AGID_2206",1346,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,72.3,NA,0.305,NA,"Vietnam2_2019_04",NA,0.00400012094609058,0.00607854230026639,0.01338772406469,0.00980005461557497,0
"144","AGID_2207",1347,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,90.3,NA,0.47,NA,"Vietnam2_2019_04",NA,0.0013582456457207,0.00441899512555963,0.0146216393466001,0.0127820766514124,0
"145","AGID_2208",1348,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,75.1,NA,0.267,NA,"Vietnam2_2019_04",NA,0.00679947299153283,0.00790471963553659,0.0133354788386174,0.00837898176661304,0
"146","AGID_2209",1349,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,75.4,NA,0.3,NA,"Vietnam2_2019_04",NA,0.00238495153128457,0.00447930170883246,0.0121373657850231,0.00846067310543968,0
"147","AGID_2210",1351,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,98,NA,0.333333333,NA,"Vietnam2_2019_04",NA,0.00191762217380268,0.0034119462289452,0.00914370584468673,0.00540710581053161,0
"148","AGID_2211",1352,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,78.1,NA,0.32,NA,"Vietnam2_2019_04",NA,0.00361984575774471,0.00542013813063764,0.0122373358740052,0.00835073648038149,0
"149","AGID_2212",1353,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,88,NA,0.223,NA,"Vietnam2_2019_04",NA,0.001269465629088,0.00291818934271572,0.00890864928225434,0.00547943975864956,0
"150","AGID_2213",1354,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,89.8,NA,0.282,NA,"Vietnam2_2019_04",NA,0.00102530650412907,0.00352504789773254,0.0122357107961333,0.00856670219448467,0
"151","AGID_2214",1355,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,67.5,NA,0.365,NA,"Vietnam2_2019_04",NA,0.00365689900733635,0.00497482392980365,0.00984783553801263,0.00654449889713788,0
"152","AGID_2215",1356,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,77,NA,0.215,NA,"Vietnam2_2019_04",NA,0.000925994500804515,0.0023079382719273,0.00725022658088437,0.00409235464574059,0
"153","AGID_2216",1357,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,93.2,NA,0.35,NA,"Vietnam2_2019_04",NA,0.0127580910112901,0.0139593820801564,0.0190004562003835,0.0116463784179283,0
"154","AGID_2217",1358,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,97.1,NA,0.365,NA,"Vietnam2_2019_04",NA,0.00647220834454232,0.00764315562277194,0.012640361122024,0.0072490121072035,0
"155","AGID_2218",1359,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,74.3,NA,0.375,NA,"Vietnam2_2019_04",NA,0.00258400425437605,0.00399177394266278,0.00894059231278451,0.00524234418091566,0
"156","AGID_2219",1360,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,74,NA,0.37,NA,"Vietnam2_2019_04",NA,0.0061683510542878,0.00712628785861044,0.0117641131917185,0.00691648439925135,0
"157","AGID_2220",1362,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,92.6,NA,0.385,NA,"Vietnam2_2019_04",NA,0.00424003300445946,0.00569585237895685,0.0115578801503878,0.00672363792008309,0
"158","AGID_2221",1363,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,95,NA,0.393333333,NA,"Vietnam2_2019_04",NA,0.00175660627749184,0.0034510001796953,0.00969901355752055,0.0058052681999409,0
"159","AGID_2222",1364,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,78.6,NA,0.453333333,NA,"Vietnam2_2019_04",NA,0.00326762161965359,0.0054856509204664,0.0138346532489342,0.00827199765106841,0
"160","AGID_2223",1365,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,88.1,NA,0.355,NA,"Vietnam2_2019_04",NA,0.00469193547861932,0.00641273498310942,0.0132845206150925,0.00784031530758009,0
"161","AGID_2224",1366,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,105.3,NA,0.355,NA,"Vietnam2_2019_04",NA,0.00780005538950145,0.0092731747299821,0.0152476809681045,0.00950312873966705,0
"162","AGID_2225",1367,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,77,NA,0.316666667,NA,"Vietnam2_2019_04",NA,0.00429791104853873,0.00588647929858752,0.0120516990903948,0.00741168894865818,0
"163","AGID_2226",1368,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,86.7,NA,0.21,NA,"Vietnam2_2019_04",NA,0.00131480943672089,0.00350001120777832,0.0122750704066044,0.00645882853915803,0
"164","AGID_2227",1369,"NAN","Vietnam","Vietnam2",20.968258,105.832333,2019-04-19,113.1,NA,0.28,NA,"Vietnam2_2019_04",NA,0.0033856263274434,0.00639495615894441,0.0123861226811921,0.00805672826862909,0
"165","AGID_2228",1370,"NAN","US","Wisconsin",NA,NA,2019-06-06,48.4,10.8,0.8,1.693139749,"Wisconsin_2019_06",5,0.000511658301452667,0.00108578488275486,0.00397930177816185,0.00290283639314569,0.000643007999873353
"166","AGID_2229",1371,"NAN","US","Wisconsin",NA,NA,2019-07-24,41.4,11.6,1.2,1.30757888,"Wisconsin_2019_07",5,0.00134048588936632,0.00263820756874177,0.00789955679467346,0.00488162050594795,0.0012438145825797
"167","AGID_2230",1373,"NAN","US","Wisconsin",NA,NA,2019-07-24,55.1,15,0.8,1.436429531,"Wisconsin_2019_07",5,0.000604062804779768,0.00218232383600362,0.00780191299422774,0.00439495340672579,7.45967921059887e-06
"168","AGID_2231",1374,"NAN","US","Wisconsin",NA,NA,2019-07-24,60.5,19,0.8,1.55923456,"Wisconsin_2019_07",5,0.00116927117101713,0.00278054505417432,0.00864015306504776,0.00520969190583375,0.000713282368748134
"169","AGID_2232",1375,"NAN","US","Wisconsin",NA,NA,2019-07-24,62.6,17,0.7,1.495013303,"Wisconsin_2019_07",5,0.000980709261157304,0.00270876486557006,0.00987346973808387,0.005004179390712,2.84337767110619e-05
"170","AGID_2233",1376,"NAN","US","Wisconsin",NA,NA,2019-07-24,24.5,12,0.9,1.836196571,"Wisconsin_2019_07",5,0.00150433670600325,0.00295682839390467,0.00785939184965894,0.00624140262467051,0.000848456967451761
"171","AGID_2234",1377,"NAN","US","WLE",41.82785,-83.19558333,2013-08-20,NA,8.162729659,1.7,0.307531064,"WLE_2013_08",2,0.00724499274585479,0.011031052387169,0.0200071626132808,0.00938770606444181,0.00121986521532489
"172","AGID_2235",1378,"NAN","US","WLE",41.80388333,-83.25605,2013-08-20,NA,9.366666667,1.5,0.379013567,"WLE_2013_08",2,0.00821646740859954,0.012447600067636,0.0225347560704524,0.0120096371671471,0.00195752989974225
"173","AGID_2236",1379,"NAN","US","WLE",41.85913333,-83.26406667,2013-08-20,49.408,18.02642276,1.25,NA,"WLE_2013_08",4,0.00910394244544065,0.0139462110783806,0.0289609352659685,0.0155061272011173,0.00308254164203465
"174","AGID_2238",1381,"NAN","US","WLE",41.69845,-82.73905,2013-08-21,17.472,5.491803279,2,0.384714365,"WLE_2013_08",2,0.00565355759948648,0.00819130188126207,0.0145205725686126,0.00634283027252125,0.00113396730069476
"175","AGID_2239",1382,"NAN","US","WLE",41.56566667,-82.70876667,2013-08-21,22.4832,4.488215488,2.25,0.337800859,"WLE_2013_08",2,0.00438664381306739,0.0066256383637614,0.0117212793888918,0.0051845526051772,0.00229484659450234
"176","AGID_2240",1384,"NAN","US","WLE",41.60568333,-82.62263333,2013-08-21,13.5936,3.444871795,2.5,0.250561823,"WLE_2013_08",3,0.00444609929712981,0.00650878324894031,0.0112620970281909,0.00442177638888314,0.000564383126760855
"177","AGID_2241",1385,"NAN","US","WLE",41.695,-82.87903333,2013-08-21,24.0768,7.983539095,1.5,0.243964775,"WLE_2013_08",2,0.00758272572587816,0.0115262117117507,0.0216778942039299,0.00916152025915449,0.0012502433673631
"178","AGID_2242",1386,"NAN","US","WLE",41.93038333,-83.21473333,2013-08-22,26.0544,11.39784946,1.2,0.417221559,"WLE_2013_08",4,0.00797739046698922,0.0124881005648629,0.0260271135960939,0.0132822701820612,0.0024939543694421
"179","AGID_2243",1387,"NAN","US","WLE",41.91518333,-83.1218,2013-08-22,5.808,2.653061224,3,0.085403923,"WLE_2013_08",3,0.00786588535763403,0.010472535922988,0.0143456319707987,0.00432684213799283,0.000436451300235229
"180","AGID_2244",1388,"NAN","US","WLE",41.94536667,-83.15075,2013-08-22,16.4736,3.719360269,2.7,0.101201631,"WLE_2013_08",3,0.00403076963258474,0.00489113845358483,0.00808705229530758,0.00286259308955505,0.000606373339667066
"181","AGID_2245",1389,"NAN","US","WLE",41.98731667,-83.13908333,2013-08-22,2.2608,2.75,3.2,0.108880565,"WLE_2013_08",3,0.00952733087349038,0.0123495321277591,0.0149771135636299,0.00365218803829926,0.000234459467959494
"182","AGID_2246",1390,"NAN","US","WLE",41.76233333,-83.33275,2013-08-23,27.264,10.58954248,1.25,0.421094611,"WLE_2013_08",4,0.00841824869193971,0.0118232074817192,0.021473541192362,0.0114751365212206,0.00186628841074762
"183","AGID_2247",1391,"NAN","US","WLE",41.71671667,-83.37825,2013-08-23,100.992,30.08461538,0.5,1.180693625,"WLE_2013_08",5,0.00488480806146567,0.00874726658272488,0.0196980756704143,0.0123324659420903,0.00291660326424369
"184","AGID_2250",1395,"NAN","US","WLE",41.76315,-83.33741667,2014-08-18,42.28,NA,0.6,0.34874,"WLE_2014_08",4,0.0085249225385104,0.0126022156067517,0.0219650456167757,0.0138701998022768,0.00287292696687174
"185","AGID_2251",1396,"NAN","US","WLE",41.71076667,-83.38035,2014-08-18,55.07,NA,0.4,0.59894,"WLE_2014_08",5,0.00846766288470582,0.0145392371886453,0.029922932191226,0.0235542125457841,0.00244510119391836
"186","AGID_2252",1397,"NAN","US","WLE",41.70406667,-83.25981667,2014-08-18,31.73,NA,0.5,0.41707,"WLE_2014_08",4,0.012808872221763,0.0183870986004923,0.0296309176939632,0.0224623173145928,0.00410578508089278
"187","AGID_2253",1398,"NAN","US","WLE",41.7428,-83.13926667,2014-08-18,6.21,NA,2,0.07815,"WLE_2014_08",3,0.00745602033275493,0.00952679524588487,0.0122953866710251,0.00417836334838127,0.000704067504657381
"188","AGID_2254",1399,"NAN","US","WLE",41.82646667,-83.1948,2014-08-18,6.87,NA,2.1,0.09211,"WLE_2014_08",3,0.00557531298932866,0.00677695868480746,0.00825449458448206,0.00266838606935599,0.00027180863221215
"189","AGID_2255",1400,"NAN","US","WLE",41.83406667,-83.36355,2014-08-18,43.97,NA,0.8,0.31983,"WLE_2014_08",4,0.00982552664662225,0.0140956635944436,0.0236023934395623,0.0148338554879768,0.00275772724238919
"190","AGID_2256",1401,"NAN","US","WLE",41.91401667,-83.1112,2014-08-19,4.71,3.785,2.5,0.06201,"WLE_2014_08",3,0.0106062022433845,0.0130677553609925,0.0151025554590882,0.00524921002034084,0.000888831882375371
"191","AGID_2257",1402,"NAN","US","WLE",41.93625,-83.21485,2014-08-19,4.81,2.4429,3.7,0.09695,"WLE_2014_08",3,0.00553722681593115,0.00704263294640574,0.00867053955593886,0.00245934532397895,0.000113656253693769
"192","AGID_2258",1403,"NAN","US","WLE",41.94935,-83.16215,2014-08-19,2,2.9611,2.8,0.06945,"WLE_2014_08",3,0.0118856783597648,0.0153543936560027,0.0171927760146393,0.00514278429095013,0.000611790713722814
"193","AGID_2259",1404,"NAN","US","WLE",41.99605,-83.13085,2014-08-19,1.54,3.705,3,0.07443,"WLE_2014_08",3,0.013666732199568,0.0170891478478546,0.0181773826388899,0.00546331341108033,0.000533277485867213
"194","AGID_2260",1406,"NAN","US","WLE",41.71866667,-82.8758,2014-08-20,22.03,7.4,1.25,0.15848,"WLE_2014_08",2,0.00950994015767528,0.0129353729491385,0.0195495494494869,0.0100808004082921,0.00120729840466621
"195","AGID_2261",1407,"NAN","US","WLE",41.66916667,-82.74773333,2014-08-20,17.45,3.8333,2.5,0.14541,"WLE_2014_08",3,0.00633389736340321,0.0083480305141184,0.0127925027555877,0.00486513955103158,0.00066409233331754
"196","AGID_2262",1408,"NAN","US","WLE",41.581,-82.72868333,2014-08-20,22.66,5.1222,2,0.17637,"WLE_2014_08",3,0.00698357327727024,0.00889428397264956,0.0138372192916292,0.00580610678055293,0.000638237896794232
"197","AGID_2263",1409,"NAN","US","WLE",41.54523333,-82.51765,2014-08-20,7.75,2.6778,2.5,0.13265,"WLE_2014_08",3,0.00521546294055783,0.00670788653055896,0.00909619782659469,0.00343390504610788,0.000491250122883718
"198","AGID_2264",1410,"NAN","US","WLE",41.58925,-82.88436667,2014-08-20,19.89,6.5833,1.5,0.19523,"WLE_2014_08",2,0.007550076318473,0.00994047107751794,0.0161969454832032,0.00733438514931568,0.00098264742921679
"199","AGID_2266",1412,"NAN","US","WLE",41.82833333,-83.19885,2014-08-21,5.83,1.8333,4.2,0.10999,"WLE_2014_08",3,0.00464805837044014,0.00583852784522345,0.00756183230153211,0.00228950683367749,0.000343043773961581
"200","AGID_2267",1413,"NAN","US","WLE",41.69056667,-82.99378333,2014-08-21,41.09,12.64,1.1,0.23429,"WLE_2014_08",4,0.00929305808954925,0.0137508619181763,0.0229560491017238,0.0131145414480124,0.00262613989630242
"201","AGID_2268",1414,"NAN","US","WLE",41.64308333,-83.03958333,2014-08-21,60.45,18.86,0.9,0.30675,"WLE_2014_08",4,0.00802199608486599,0.0124703125622206,0.0237611194691277,0.012780234036307,0.0028293705076768
"202","AGID_2355",1511,"NAN","Europe","Europe",NA,NA,NA,71.75375,19.6,0.7,3.269670832,"Europe_NA_NA",5,0.00174686116189698,0.00303092640611368,0.0086642168433012,0.00635937356042531,0.00385686610636479
"203","AGID_2356",1512,"NAN","Europe","Europe",NA,NA,NA,28.21466667,12.5,0.9,2.670998708,"Europe_NA_NA",7,0.00157132088950796,0.00268909541214359,0.0072216015448048,0.00592801036477401,0.00119603596508294
"204","AGID_2357",1513,"NAN","Europe","Europe",NA,NA,NA,14.98027778,9.142857143,1.35,2.348636795,"Europe_NA_NA",5,0.00146990605382537,0.00226130235218615,0.00529082567900575,0.00433278678275932,0.000802139161420509
"205","AGID_2358",1514,"NAN","Europe","Europe",NA,NA,NA,13.59363889,7.142857143,1.6,1.381551056,"Europe_NA_NA",4,0.00150209094133069,0.00231210101840716,0.00495105518780661,0.00330239677633947,0.000466634954702464
"206","AGID_2359",1515,"NAN","Europe","Europe",NA,NA,NA,22.04775,9.666666667,0.65,4.605170186,"Europe_NA_NA",7,0.00113798888766796,0.00177376393679662,0.00385266697361083,0.00483536407381035,0.000758614635202937
"207","AGID_2360",1517,"NAN","Europe","Europe",NA,NA,NA,9.53525,4.333333333,1.7,1.565757863,"Europe_NA_NA",4,0.00116693841497085,0.00186816450430165,0.00409799341972026,0.00266601129630709,0.000310372729148088
