"","station_id","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","B13","B14","B15","B16","B17","B18","B19","id","organization","region","local","lat","long","date","chla","tss","secchi","acdom440","local_year_month"
"1064","AGID_1953",0.00212528051563588,0.00220688562272337,0.00252387503347662,0.00332273094042542,0.00394465526482515,0.00716614253286574,0.0037504654845869,0.00213721980895801,0.00203657422062914,0.00219931810858154,0.00235340674588838,0.000683286108315573,0.000690508064669475,0.000686427382699162,0.000653952424033839,0.000650603702007151,0.000345507904805344,0.000295980283735861,0.000264612509511171,"AGID_1953","NAN","South Africa","South_Africa",-25.453,29.288,NA,NA,4,2.41,0.495145,"South_Africa_NA_NA"
"1065","AGID_1954",0.00170092497682055,0.00184310255732486,0.00230948948731095,0.00329379384856224,0.00385834352036961,0.00645741646161815,0.00324294493796808,0.00195980393242732,0.00186264637028669,0.00194009962084121,0.00174789131717068,0.000564530714187175,0.00058571036550598,0.00056392707719938,0.000538860031967386,0.000530587223502433,0.000302548952024646,0.00027554108834268,0.000233857667031287,"AGID_1954","NAN","South Africa","South_Africa",-25.453,29.288,NA,20.5,3.27,3.4,0.663264,"South_Africa_NA_NA"
"1066","AGID_1955",0.00195670610595162,0.0020939458727934,0.00258990236317647,0.00367478835868895,0.00425837742728072,0.00660015295244094,0.00326015659149649,0.00200385084692973,0.00190662092724343,0.00196521410393136,0.00157811786188108,0.000451745761322341,0.000483299128803709,0.000443538165963126,0.000420523735783335,0.000424821283271049,0.000217260534166444,0.000171367562998428,0.000161353621174311,"AGID_1955","NAN","South Africa","South_Africa",-25.453,29.288,NA,23.2,3.55,3.75,0.455994,"South_Africa_NA_NA"
"1067","AGID_1956",0.00234534253814059,0.00252162332645485,0.00329109254557881,0.00480124742246668,0.0056576703518799,0.00892328761400992,0.0056664261083904,0.00368715163040594,0.0034679419895366,0.00352930186215951,0.00296910035981808,0.000809639144988855,0.000862647498001143,0.000821169902754103,0.000777070204043037,0.000779241608893001,0.000386906718493071,0.00031461430211976,0.000279947495629787,"AGID_1956","NAN","South Africa","South_Africa",-25.453,29.288,NA,10.3,3.91,2.05,0.665567,"South_Africa_NA_NA"
"1068","AGID_1957",0.00313481091786563,0.00349130442140272,0.00495787428792486,0.00715064424215787,0.00829510406817654,0.0116229810635614,0.00890492369780925,0.00679083123263084,0.00650730464760467,0.0063820557948956,0.00449885051845864,0.00106630555824161,0.000670942101113645,0.000799510664610159,0.000950392668507746,0.000975171582691241,7.55733875463567e-05,0.00042660296814782,0.000910386867219502,"AGID_1957","NAN","South Africa","South_Africa",-25.453,29.288,NA,NA,6.58,1.18,0.741566,"South_Africa_NA_NA"
"1069","AGID_1958",0.0039149209594105,0.00390729635086715,0.00389381719635812,0.00416866633011456,0.00470361450170427,0.00808940076969522,0.00612591639048829,0.00366882613156037,0.00341468262959853,0.00372875312798444,0.00854383006881869,0.00280825873375071,0.00289754877778797,0.00278326998574179,0.00269093402783768,0.00272751593263486,0.00140995432346048,0.00115351053595696,0.00103763846570704,"AGID_1958","NAN","South Africa","South_Africa",-25.453,29.288,NA,141.87,18.4,0.675,0.683991,"South_Africa_NA_NA"
"1070","AGID_1959",0.00148646726859087,0.001618822225945,0.00173387351313392,0.00188181163785362,0.00234304406904364,0.00602570393813255,0.00373764421467096,0.00153960312016137,0.00153373629924812,0.00197518038029763,0.0104292325665882,0.00263681734404372,0.00192666235072387,0.00210491948967334,0.00233004212344825,0.00239903612310102,8.13423698550096e-05,0.000708911112082306,0.00162871873844315,"AGID_1959","NAN","South Africa","South_Africa",-25.453,29.288,NA,354.59,19.89,0.61,0.879746,"South_Africa_NA_NA"
"1072","AGID_1960",0.00184805368073194,0.0018964187299908,0.00194526866807688,0.00222054486247732,0.00267398036774054,0.00630552950244314,0.00424053253529434,0.00217462607572479,0.00215499373859644,0.00259012399882406,0.0128964751156967,0.00344160549822565,0.00364732893491557,0.00344191073031487,0.00325797372852405,0.00330710240446195,0.00148486392912482,0.00116297753866345,0.00103366378916849,"AGID_1960","NAN","South Africa","South_Africa",-25.453,29.288,NA,250.9,21.2,0.515,0.688597,"South_Africa_NA_NA"
"1073","AGID_1961",0.00233991848033148,0.00239705456813307,0.00246416435030973,0.00277956869151387,0.00325168651556139,0.00668006279017923,0.00476691787511905,0.0025876990709604,0.00247712166999308,0.00284094886653999,0.0105911485292396,0.00318475736245721,0.00330704436385826,0.00316527214009506,0.00305624901554079,0.00309948831279239,0.0015106539016264,0.00122488430831762,0.0010763200864661,"AGID_1961","NAN","South Africa","South_Africa",-25.453,29.288,NA,NA,22.3,0.54,1.034047,"South_Africa_NA_NA"
"1074","AGID_1962",0.00103011408230388,0.00110797224115723,0.00120407318864049,0.00152718778393685,0.00194779305692667,0.00508408331375791,0.0033528303096559,0.00165126577746463,0.00165666689316244,0.00204391004958903,0.0102606495829432,0.00277832202974435,0.00295922895604956,0.00278350721997947,0.00263345640675116,0.00267108340703029,0.00122838991667466,0.000970996384181428,0.00082240995404167,"AGID_1962","NAN","South Africa","South_Africa",-25.453,29.288,NA,350.4,20.1,0.55,0.709324,"South_Africa_NA_NA"
"1075","AGID_1963",0.00155786711153847,0.00157971425915439,0.00150718729931207,0.00165044783709341,0.00199297317382911,0.00501115023970644,0.00327795277812557,0.00160417586935069,0.0016566336628017,0.00206115526280217,0.0112827590446463,0.0030641290519259,0.0031619065703012,0.00302068375059158,0.00292552800526673,0.00298696857963677,0.00135083810392047,0.0010583006913173,0.000917839210986389,"AGID_1963","NAN","South Africa","South_Africa",-25.453,29.288,NA,265.6,26.9,0.65,0.960351,"South_Africa_NA_NA"
"1076","AGID_1964",0.00151930424495978,0.00156257939481194,0.00153436018039232,0.00174693839130583,0.00214589052565641,0.00532574572218955,0.00354800469776281,0.00174439338912917,0.00175803942408543,0.00218531192212931,0.0118892309042158,0.00357800697989578,0.00374328923739339,0.00358031980539514,0.00342443521704535,0.00347770956921413,0.00154168184090869,0.00119970599436304,0.000997069035591134,"AGID_1964","NAN","South Africa","South_Africa",-25.453,29.288,NA,277.84,20.9,0.375,0.610295,"South_Africa_NA_NA"
"1077","AGID_1965",0.00166375900561394,0.00174375569107528,0.0019709963845689,0.00248856936131108,0.00299617265732687,0.00569668398824997,0.0042000337206918,0.0024748561151746,0.00234216427399168,0.00262302422342554,0.00539245643093826,0.00167468776515916,0.00177457241466001,0.00169076513083642,0.00160952836570068,0.00161119908481469,0.000854472577370612,0.000710294713640465,0.000623086595672966,"AGID_1965","NAN","South Africa","South_Africa",-25.453,29.288,NA,109.1,15.6,0.75,0.686294,"South_Africa_NA_NA"
"1078","AGID_1966",0.00213551524225905,0.00213507690055252,0.00210327168926214,0.00238105902085738,0.00288302130644765,0.00621092911775767,0.00438106441465547,0.00228145958523464,0.00221763384115784,0.00264724237706505,0.00932350675222458,0.00293509646973186,0.0030280618537828,0.00289517480391745,0.00279178133616065,0.00281868877572289,0.00142776290127665,0.00115569167642154,0.00101597431890589,"AGID_1966","NAN","South Africa","South_Africa",-25.453,29.288,NA,160,22.7,0.73,0.891261,"South_Africa_NA_NA"
"1079","AGID_1967",0.00171308888698813,0.00182562559887341,0.00216571527724971,0.00282053547294758,0.00342370420691857,0.00657778202385401,0.00506480807361736,0.00301016918399547,0.00284581993137846,0.00318660786317893,0.00700147881224065,0.00222084293689923,0.00233575625797923,0.00222122706997144,0.00211089038087141,0.00212950684307114,0.00105417670037369,0.000839140520308317,0.000715492851147938,"AGID_1967","NAN","South Africa","South_Africa",-25.453,29.288,NA,NA,16.9,0.68,0.62181,"South_Africa_NA_NA"
"1080","AGID_1968",0.00182349095816227,0.00195062473759367,0.00243077738019608,0.00360247377698241,0.00418853616357723,0.00599447632199167,0.00290418163936226,0.00184205179003845,0.00176534722492974,0.00178341046244088,0.00125062783530849,0.00037551634062964,0.000383887990652005,0.000362870096923434,0.00035693523292647,0.000352235342917073,0.000179187933386136,0.000152310476436619,0.00012930469984788,"AGID_1968","NAN","South Africa","South_Africa",-25.453,29.288,NA,4.9,2.37,4.475,0.4606,"South_Africa_NA_NA"
"1081","AGID_1969",0.0029241889564994,0.00300272885088371,0.00344447578844595,0.0046217660859984,0.00517357985640365,0.0065043868362509,0.00327262687105276,0.00221126535422818,0.00211976027053342,0.00208886535346441,0.00135729233540739,0.000480445491640519,0.000476154805580661,0.000472501831195443,0.000452998622426797,0.000452745769814763,0.000249912204488419,0.000217800210861778,0.000195045652114259,"AGID_1969","NAN","South Africa","South_Africa",-25.453,29.288,NA,4.4,1.49,0.44,0.670173,"South_Africa_NA_NA"
"1083","AGID_1970",0.00159461777542221,0.00172677987856725,0.00216725860332597,0.00320440798814319,0.00365048181221953,0.00487324631018944,0.00223112724123737,0.00142694710065542,0.0013652239714056,0.00135130449388245,0.00088835314795025,0.000266830672236558,0.000255546316937336,0.000263462533581922,0.000256400310288098,0.000251314308197476,0.00011797104240416,9.99112374920809e-05,7.44850626702865e-05,"AGID_1970","NAN","South Africa","South_Africa",-25.453,29.288,NA,6.4,1.49,4.75,0.488236,"South_Africa_NA_NA"
"1084","AGID_1971",0.00154715725332964,0.00170560817415661,0.00229175150786193,0.00360203023585347,0.0041925971683812,0.00601777923450449,0.00260798466250257,0.00163255115243655,0.00156348507916201,0.00156364870190611,0.00104072965034066,0.000291133778961314,0.000299724875642512,0.000288513412111749,0.000278184250143574,0.000277003771372966,0.000127601462639371,9.97704945864413e-05,7.78938411957412e-05,"AGID_1971","NAN","South Africa","South_Africa",-25.453,29.288,NA,7.09,1.622,4.6,0.398419,"South_Africa_NA_NA"
"1085","AGID_1972",0.00252562222916236,0.00277002012143508,0.00404828758221449,0.00660400277142701,0.0077587662483729,0.0108065252633393,0.00640661877529252,0.0045565865933228,0.00434282148965055,0.00419431356757917,0.0026325742688093,0.000793288447398294,0.000823114991785992,0.000777852873826792,0.000793903089350419,0.000764278938821431,0.00040811916650559,0.000339163337776946,0.00029206265608452,"AGID_1972","NAN","South Africa","South_Africa",-25.453,29.288,NA,2.7,2.7,2.25,0.442176,"South_Africa_NA_NA"
"1086","AGID_1973",0.00332317175507331,0.00360676027346372,0.0049266764726127,0.00723064631897541,0.00833827803745877,0.0114579045923568,0.0080431044761071,0.00600119904234117,0.00574951333935722,0.0055911318356574,0.00370855153588476,0.00106540632803973,0.00110657290009226,0.00107416088098016,0.00103447905109129,0.00103862340753437,0.000513322937443344,0.000419704637262791,0.000375822835492538,"AGID_1973","NAN","South Africa","South_Africa",-25.453,29.288,NA,NA,4.27,1.55,0.73696,"South_Africa_NA_NA"
"1087","AGID_1974",0.00246927483319987,0.00247362226888379,0.00262547292132932,0.00329190378429593,0.00358355603385897,0.0042442852889892,0.00221313531093292,0.00154118258394112,0.00149828746782451,0.00146852803764135,0.000917950821991005,0.000380153840290327,0.000363238122149998,0.000359859569883557,0.000346292013719825,0.000351552299467588,0.000207180643058423,0.00019397383356331,0.000153049794021259,"AGID_1974","NAN","South Africa","South_Africa",-25.453,29.288,NA,1.72,1.03,5.67,0.679385,"South_Africa_NA_NA"
"1088","AGID_1975",0.00245296997060855,0.00242083995018969,0.00244144518297658,0.00284788002350736,0.00302607225349036,0.00345713052366556,0.00184547139385724,0.00129195257767164,0.0012563205293839,0.00123367041707692,0.00076615033119568,0.000310318070693094,0.000288742522279092,0.000282425609194064,0.000292835197263065,0.000288181006995701,0.000161172120354548,0.000136942250735453,0.000120097063580007,"AGID_1975","NAN","South Africa","South_Africa",-25.453,29.288,NA,0.54,0.98,6.85,0.405328,"South_Africa_NA_NA"
"1089","AGID_1976",0.00157626014683832,0.00159349459655525,0.00178099121156445,0.00237225784573834,0.00258794867441766,0.00297266507188847,0.00138756933267881,0.000944944060946343,0.000917775402021803,0.000896502065489335,0.000542322548821642,0.000206709416373395,0.00018244850452876,0.000181526312509526,0.000187160835858784,0.000184720949020016,9.27363624760478e-05,5.96427521218686e-05,3.99599726646778e-05,"AGID_1976","NAN","South Africa","South_Africa",-25.453,29.288,NA,NA,1.13,6.38,0.485933,"South_Africa_NA_NA"
"1090","AGID_1977",0.00142007898463175,0.0014981713425378,0.0017983821437709,0.002606837416535,0.0028993033772662,0.00341996256214183,0.00152156260994874,0.00102082796967437,0.000988504215042494,0.000968578400117893,0.000569571964094336,0.000200637309790715,0.000199428774924506,0.000191665540771634,0.000187651055006829,0.00018481401575656,0.000106636512880119,9.7474339829145e-05,8.76103433544602e-05,"AGID_1977","NAN","South Africa","South_Africa",-25.453,29.288,NA,0.96,0.91,6.95,0.635628,"South_Africa_NA_NA"
"1091","AGID_1978",0.00110613954044959,0.00115757149057475,0.00142878204697698,0.00215028177137247,0.00239708273390054,0.00282357614324811,0.00121683268932871,0.000794470877494682,0.000770561076412837,0.000751730548740066,0.000439340776508781,0.000149367199192688,0.000148201222133537,0.000139168355374581,0.000141409434222834,0.000140303223899315,6.49079062738691e-05,5.85129944023242e-05,2.64833310972302e-05,"AGID_1978","NAN","South Africa","South_Africa",-25.453,29.288,NA,0.76,0.93,7.05,0.536599,"South_Africa_NA_NA"
"1092","AGID_1979",0.00118182037509684,0.00122624608049707,0.00147965364403992,0.00216634229927156,0.00240413317480264,0.00281971805840005,0.00119620722749362,0.000785740865598437,0.00075948776864147,0.000741081806011328,0.000456638073298683,0.000197495263719821,0.000177128743868405,0.000185865927842773,0.000189607404665174,0.000189128231194228,0.000114997985453562,0.000101828586000487,9.58507684084182e-05,"AGID_1979","NAN","South Africa","South_Africa",-25.453,29.288,NA,1.05,1.75,8.7,0.571144,"South_Africa_NA_NA"
"1094","AGID_1980",0.00119081072143562,0.00123701218723609,0.00150067668835699,0.00209777887681802,0.00236706684996079,0.00321659328490864,0.0020878357552888,0.00157636037569774,0.0015269837665858,0.00146137399189061,0.000913536975878265,0.000324759542032907,0.000325352359021141,0.000318830851790242,0.000310582948634761,0.000312352562342663,0.000171036118515975,0.000134237404589099,0.000127228427603793,"AGID_1980","NAN","South Africa","South_Africa",-25.453,29.288,NA,0.7,2.37,3.05,0.479024,"South_Africa_NA_NA"
"1095","AGID_1981",0.00104233772296412,0.00110263038790146,0.00140929447374104,0.00207335799134436,0.00235354028221753,0.00312774951052502,0.00206333046188484,0.00158095717621887,0.00153605183670479,0.00148946049142893,0.000918156939097391,0.000274119335174427,0.000291922869832865,0.000285887355796431,0.000266921003250572,0.000264522422776428,0.00013658563869934,0.000102576968946851,0.000104721280380674,"AGID_1981","NAN","South Africa","South_Africa",-25.453,29.288,NA,NA,1.533,3.45,0.810656,"South_Africa_NA_NA"
"1096","AGID_1982",0.00278004201766589,0.00307347864882078,0.00413813640282826,0.00582106315235502,0.00680918646129273,0.00911893277494247,0.0056422448596804,0.00400776587231925,0.00379501801077827,0.00372464759455141,0.00243850954632505,0.000339050219108307,6.79251334412902e-05,3.68612898393434e-05,0.000184460252970443,0.000213789634588936,0.000735422821653297,0.00123534064325115,0.00197195996111258,"AGID_1982","NAN","South Africa","South_Africa",-25.453,29.288,NA,5.22,5.1,1.34,0.527387,"South_Africa_NA_NA"
"1097","AGID_1983",0.00341495464455809,0.00360728671279694,0.00453972645378429,0.00629957359389559,0.0074194938065561,0.0107588629798106,0.00774010628318983,0.00559294231186954,0.00525431394422935,0.00529604640901819,0.00458843621744179,0.00145481173822603,0.00143002835275686,0.00142406622486427,0.00139536102280987,0.00141122273892118,0.000738893408981465,0.000618160864157948,0.000538932110606831,"AGID_1983","NAN","South Africa","South_Africa",-25.453,29.288,NA,8.3,8.13,1.3,0.469812,"South_Africa_NA_NA"
"1098","AGID_1984",0.00279092724993569,0.00291773847797176,0.0035974637751718,0.00507050340137284,0.00585176755538199,0.00748232997595959,0.00447113431669445,0.0032592117424787,0.00312780500777408,0.00310610548353433,0.00208227293250807,0.000616295486396341,0.000648657229581063,0.000629008967048907,0.000599216845978907,0.000590151059960555,0.000300541314314603,0.000243931972891342,0.000238226891489319,"AGID_1984","NAN","South Africa","South_Africa",-25.453,29.288,NA,1.62,2.8,2.39,0.435267,"South_Africa_NA_NA"
"1099","AGID_1985",0.00210655230629998,0.00229158997570141,0.00304212078304794,0.00452073899339138,0.00527459227799446,0.00683412559083411,0.00397638397413126,0.00288670592883203,0.00277374162859084,0.002755137402883,0.00183063095038123,0.00055720695346495,0.000562438876018181,0.000562160813369252,0.00053971224298554,0.000535624366894484,0.00029165033868662,0.00024268108278568,0.000216984581377678,"AGID_1985","NAN","South Africa","South_Africa",-25.453,29.288,NA,1.9,3.07,3.45,0.430661,"South_Africa_NA_NA"
"1100","AGID_1986",0.00257312019300701,0.00271886372914667,0.00347096516609807,0.00503238114003622,0.00586102315122341,0.00755269184020561,0.00436396042747833,0.00315535014873085,0.00302895380566607,0.00300692133184004,0.00200964035098537,0.000633827794001382,0.000660951147482348,0.00062646517895625,0.000613180246391665,0.000609315694261392,0.000324127890351322,0.000277520124609207,0.000264818231191951,"AGID_1986","NAN","South Africa","South_Africa",-25.453,29.288,NA,2.8,2.63,2.35,0.375389,"South_Africa_NA_NA"
"1101","AGID_1987",0.00968815184252305,0.00999806095643242,0.0119334323246561,0.015566240644246,0.018277267699563,0.0262225936530096,0.0227519319502892,0.0201958858177689,0.0192169043714748,0.0191009804074576,0.0175289489414793,0.00617934166458717,0.006362950206193,0.00620047742684967,0.00605833045840144,0.00619535508636026,0.00319680551746014,0.00261078962330344,0.00236184919121755,"AGID_1987","NAN","South Africa","South_Africa",-34.029,19.209,NA,11.464,17.3,0.625,1.215984,"South_Africa_NA_NA"
