"","station_id","B1","B2","B3","B4","B5","B6","B7","B8","B8A","id","organization","region","local","lat","long","date","chla","tss","secchi","acdom440","local_year_month"
"82","Curuai_03_2016_Ponto_15",0.0292702391224028,0.060152186137256,0.0703506079615308,0.0668925184335868,0.0362073562519436,0.0373372098958171,0.030767193326483,0.0220576550028396,0.0220576550028396,"14","LabISA-INPE","AMZ","Curuai",-2.21632,-55.2121,"2016-03-16",6.28,94,0.18,1.17453,"Curuai_2016_03"
"83","Curuai_03_2016_Ponto_16n",0.0269662889080281,0.0589622285674395,0.0755116917509659,0.0749309027848146,0.0526685709684068,0.0540884912231983,0.0469753237440787,0.0370538525611551,0.0370538525611551,"14","LabISA-INPE","AMZ","Curuai",-2.26257,-55.1258,"2016-03-17",0.665,235.5,0.1,1.43497,"Curuai_2016_03"
"84","Curuai_03_2016_Ponto_17",0.0259225805879495,0.0505073550390015,0.0603024929858621,0.0569886349501015,0.0347320694302197,0.0360122243047061,0.0300328553426729,0.0234320563750942,0.0234320563750942,"14","LabISA-INPE","AMZ","Curuai",-2.21864,-55.2783,"2016-03-16",3.87,102.5,0.15,1.37029,"Curuai_2016_03"
"85","Curuai_04_2014_Ponto_01",0.0116274028444519,0.0180299053936502,0.0182119124172722,0.0161631430715055,0.00995448221717785,0.0101005560596744,0.00897988332213364,0.00855259356596598,0.00855259356596598,"39","LabISA-INPE","AMZ","Curuai",-2.1992,-55.7991,"2014-04-10",8.86,3.2,0.9,2.15,"Curuai_2014_04"
"86","Curuai_04_2014_Ponto_02",0.0123344597718368,0.0208374337341537,0.0224528448733852,0.0191652093411617,0.0107113915691119,0.0110457676557577,0.00962043041705544,0.00884145898552455,0.00884145898552455,"39","LabISA-INPE","AMZ","Curuai",-2.1657,-55.826,"2014-04-10",1.94,6.75,0.7,2.12,"Curuai_2014_04"
"87","Curuai_04_2014_Ponto_03",0.00956372885539426,0.0200025604758893,0.0230671477504529,0.0200798591796667,0.00816699703763661,0.00820526605437049,0.00666870954328148,0.00499793992340509,0.00499793992340509,"39","LabISA-INPE","AMZ","Curuai",-2.1583,-55.7662,"2014-04-10",6.07,18.5,0.45,2.26,"Curuai_2014_04"
"88","Curuai_04_2014_Ponto_04",0.0115365489448424,0.0214669227834594,0.0232386098105378,0.0207900726295459,0.00959952549786849,0.00982020400313841,0.00808453214804934,0.00674029893716372,0.00674029893716372,"39","LabISA-INPE","AMZ","Curuai",-2.1785,-55.6333,"2014-04-10",10.43,9,0.5,2.13,"Curuai_2014_04"
"89","Curuai_04_2014_Ponto_05",0.0131931142591799,0.0224168427828958,0.0228162788436986,0.0211166114416893,0.0104650570119353,0.0104838157256937,0.00887993792060626,0.00765149005980822,0.00765149005980822,"39","LabISA-INPE","AMZ","Curuai",-2.1742,-55.5976,"2014-04-10",17.14,8.25,0.6,2.06,"Curuai_2014_04"
"90","Curuai_04_2014_Ponto_06",0.0103098848564418,0.0186632295877215,0.0203657565590513,0.0186708684648495,0.00851473755430585,0.00862198284408239,0.00713976508445723,0.00572617896699829,0.00572617896699829,"39","LabISA-INPE","AMZ","Curuai",-2.1511,-55.715,"2014-04-09",11.36,13.333,0.4,2.3,"Curuai_2014_04"
"91","Curuai_04_2014_Ponto_07",0.012279580250685,0.0232568496158121,0.0252221458855919,0.0235139979431802,0.0106637505028392,0.0107677110436652,0.00892337693860529,0.00713462850094391,0.00713462850094391,"39","LabISA-INPE","AMZ","Curuai",-2.1328,-55.6535,"2014-04-09",15.58,13,0.5,1.84,"Curuai_2014_04"
"92","Curuai_04_2014_Ponto_08",0.0117620226905015,0.0227051324543249,0.0238681536836942,0.021638548842129,0.00884090243456618,0.00883213572759501,0.00713200769640648,0.00538052823334875,0.00538052823334875,"39","LabISA-INPE","AMZ","Curuai",-2.1265,-55.5952,"2014-04-09",10.76,18.4,0.5,2.16,"Curuai_2014_04"
"93","Curuai_04_2014_Ponto_09",0.0155987616476665,0.0295246854384917,0.0341125952853076,0.0317836531214213,0.0159911808988141,0.0163056287829616,0.013543928875373,0.0109521487717583,0.0109521487717583,"39","LabISA-INPE","AMZ","Curuai",-2.1168,-55.6928,"2014-04-09",9.94,22.25,0.3,2.3,"Curuai_2014_04"
"94","Curuai_04_2014_Ponto_10",0.0109921184646672,0.0218973103755771,0.0243948423058499,0.02158398139927,0.00992309038767432,0.00993118462716545,0.0084046747337698,0.0067716401914118,0.0067716401914118,"39","LabISA-INPE","AMZ","Curuai",-2.1511,-55.5662,"2014-04-11",6.28,11.6,0.5,2.44,"Curuai_2014_04"
"95","Curuai_04_2014_Ponto_11",0.0109463876446115,0.0223528864263263,0.0250346332135548,0.0217491149121185,0.00926378136274857,0.00925869931847943,0.00770619580971103,0.00587887169303058,0.00587887169303058,"39","LabISA-INPE","AMZ","Curuai",-2.127,-55.5398,"2014-04-11",3.53,10,0.5,2.14,"Curuai_2014_04"
"96","Curuai_04_2014_Ponto_13",0.00587654111820482,0.0131086305193257,0.014254098174814,0.0119703987286004,0.00372565886579756,0.00373203077430327,0.00276697563649663,0.00168643823625677,0.00168643823625677,"39","LabISA-INPE","AMZ","Curuai",-2.1043,-55.4135,"2014-04-13",5.81,10.125,0.65,2.2,"Curuai_2014_04"
"97","Curuai_04_2014_Ponto_16",0.00928663146297618,0.0189933195409268,0.0199795431566969,0.017229635904464,0.00636158799125624,0.00633021270978421,0.00505703853253504,0.00353758696521878,0.00353758696521878,"39","LabISA-INPE","AMZ","Curuai",-2.1769,-55.3635,"2014-04-13",9.16,11.75,0.65,2.2,"Curuai_2014_04"
"98","Curuai_04_2014_Ponto_17",0.0124286749852144,0.0231459265268564,0.0238816634213369,0.020956036571272,0.00957925795185445,0.00961527975087424,0.00801329529383883,0.00661461704703679,0.00661461704703679,"39","LabISA-INPE","AMZ","Curuai",-2.2351,-55.3371,"2014-04-13",5.92,18,0.65,2.48,"Curuai_2014_04"
"99","Curuai_04_2014_Ponto_18",0.00865862566667024,0.0139533717516301,0.0143486390602746,0.0122076670821774,0.00680084344074729,0.00694261944463534,0.00601959643295679,0.00563504323314772,0.00563504323314772,"39","LabISA-INPE","AMZ","Curuai",-2.2592,-55.624,"2014-04-14",3.84,7.222,1,1.84,"Curuai_2014_04"
"100","Curuai_04_2014_Ponto_19",0.00928226577507656,0.0179628006822382,0.0195930820171169,0.0169274148045992,0.00689090522925066,0.00694546318420257,0.00549285484136328,0.00415704814718903,0.00415704814718903,"39","LabISA-INPE","AMZ","Curuai",-2.2523,-55.5438,"2014-04-14",4.24,10.833,0.65,2.08,"Curuai_2014_04"
"101","Curuai_04_2014_Ponto_20",0.00802568610987771,0.0174116917217246,0.0193255078067131,0.0171406254914073,0.00678824693773459,0.00679390066619054,0.00557466188108984,0.00403686904494488,0.00403686904494488,"39","LabISA-INPE","AMZ","Curuai",-2.2579,-55.4518,"2014-04-14",8.4,18.167,0.6,2.66,"Curuai_2014_04"
"102","Curuai_04_2014_Ponto_21",0.00894225182716012,0.0185921487558731,0.0191726587009397,0.0166330773688968,0.00584262262617184,0.00585109323435353,0.00447115975170812,0.00303651618643282,0.00303651618643282,"39","LabISA-INPE","AMZ","Curuai",-2.2217,-55.2701,"2014-04-13",10,13.833,0.65,2.01,"Curuai_2014_04"
"103","Curuai_04_2014_Ponto_22",0.0109214532062985,0.0220512651840454,0.0213488526672065,0.0195954087316897,0.00758625460047252,0.00746849266823235,0.00599474534562632,0.00416253123984563,0.00416253123984563,"39","LabISA-INPE","AMZ","Curuai",-2.2453,-55.2404,"2014-04-13",13.84,11.5,0.6,1.77,"Curuai_2014_04"
"104","Curuai_04_2014_Ponto_25",0.00703233303872532,0.0155938246150235,0.0165194307571451,0.0140624930150959,0.00492949322775753,0.00486724018952934,0.00385481591916823,0.00259148566223807,0.00259148566223807,"39","LabISA-INPE","AMZ","Curuai",-2.2812,-55.3732,"2014-04-14",6.24,6.167,0.8,1.91,"Curuai_2014_04"
"105","Curuai_06_2004_PCJ01",0.00544044968476753,0.0102063149087822,0.0123454162987599,0.0112822950700947,0.00440974288537201,0.00371626856035326,0.00321153055665008,0.00226299136209844,0.00226299136209844,"41","LabISA-INPE","AMZ","Curuai",-2.158,-55.867802,"2004-06-07",8.574,18.876,0.45,NA,"Curuai_2004_06"
"106","Curuai_06_2004_PCJ02",0.00597264613304633,0.00689720774348522,0.00822589521323783,0.00752560358348704,0.00337253326705693,0.00306920266830187,0.00241895981079947,0.00169996015562652,0.00169996015562652,"41","LabISA-INPE","AMZ","Curuai",-2.19828,-55.852001,"2004-06-07",13.167,9.801,0.8,NA,"Curuai_2004_06"
"107","Curuai_06_2004_PCJ03",0.00588828057401743,0.00920152085338916,0.0104407500768165,0.00950703481244515,0.00451822014901052,0.00401907685566943,0.00362731543993385,0.00295553736936457,0.00295553736936457,"41","LabISA-INPE","AMZ","Curuai",-2.17639,-55.812801,"2004-06-08",5.72,18.374,0.4,NA,"Curuai_2004_06"
"108","Curuai_06_2004_PCJ04",0.00385809498632286,0.00564332753775523,0.00536314235685221,0.00480680438799384,0.00248829912554484,0.00227074194442768,0.0021658934316951,0.00195301838657512,0.00195301838657512,"41","LabISA-INPE","AMZ","Curuai",-2.22319,-55.788502,"2004-06-08",10.851,5.675,1.2,NA,"Curuai_2004_06"
"109","Curuai_06_2004_PCJ05",0.00925960526863351,0.0158438966157277,0.0157853920111224,0.0172457843819117,0.0120542749013768,0.0117175153495985,0.0115727048054504,0.0107473414651113,0.0107473414651113,"41","LabISA-INPE","AMZ","Curuai",-2.13583,-55.786098,"2004-06-08",43.044,18.5529,0.5,NA,"Curuai_2004_06"
"110","Curuai_06_2004_PCJ06",0.00571340063582794,0.0103320198082776,0.0110192537343332,0.0103229073214946,0.00427239996085032,0.00361920556824193,0.00311263680473679,0.00228160766459263,0.00228160766459263,"41","LabISA-INPE","AMZ","Curuai",-2.16536,-55.7589,"2004-06-08",14.033,12.3343,0.5,NA,"Curuai_2004_06"
"111","Curuai_06_2004_PCJ100",0.00597692491659334,0.0118865842057099,0.0130144048159887,0.0124826140554657,0.00527197362208361,0.00432905857342634,0.00394398528639134,0.00308479824285353,0.00308479824285353,"41","LabISA-INPE","AMZ","Curuai",-2.1695,-55.262402,"2004-06-16",12.89,11.6067,0.6,NA,"Curuai_2004_06"
"112","Curuai_06_2004_PCJ101",0.0182261673896398,0.0268161890396873,0.0271430473171013,0.0255003500057743,0.0156433536881116,0.0151292182667985,0.0142426269369827,0.0130389402611507,0.0130389402611507,"41","LabISA-INPE","AMZ","Curuai",-2.22983,-55.311401,"2004-06-03",19.667,14.6429,0.45,NA,"Curuai_2004_06"
"113","Curuai_06_2004_PCJ102",0.0142900309393291,0.022500113419708,0.0206741008845574,0.0200892693387625,0.0116050913989948,0.0109042975609254,0.0100896232154799,0.00901431334515323,0.00901431334515323,"41","LabISA-INPE","AMZ","Curuai",-2.26236,-55.339199,"2004-06-03",27.785,14.0437,0.6,NA,"Curuai_2004_06"
"114","Curuai_06_2004_PCJ103",0.0131734607273072,0.0204389621878648,0.020565197570312,0.0192222686575374,0.011073492709151,0.0105931451586034,0.00993436890885329,0.00906086047793136,0.00906086047793136,"41","LabISA-INPE","AMZ","Curuai",-2.21083,-55.3508,"2004-06-05",15.652,14.6388,0.5,NA,"Curuai_2004_06"
"115","Curuai_06_2004_PCJ104",0.0103787609681934,0.0178400718139443,0.0153631665313208,0.0160025323478146,0.00869610565452204,0.00776574151889759,0.00696891431095797,0.00575564010555952,0.00575564010555952,"41","LabISA-INPE","AMZ","Curuai",-2.24425,-55.3741,"2004-06-05",38.293,15.0771,0.5,NA,"Curuai_2004_06"
"116","Curuai_06_2004_PCJ105",0.0123812741164575,0.0203407702523562,0.0165117298251616,0.0179451435039501,0.0107121241283525,0.0094810555246701,0.0086921416569292,0.00743164210447979,0.00743164210447979,"41","LabISA-INPE","AMZ","Curuai",-2.28575,-55.368099,"2004-06-19",45.158,14.8,0.6,NA,"Curuai_2004_06"
"117","Curuai_06_2004_PCJ106",0.0091796842093085,0.0151412187345232,0.0141426152854094,0.0139635418259248,0.00765587710272986,0.00737011559994253,0.00679662590715311,0.00612113312483812,0.00612113312483812,"41","LabISA-INPE","AMZ","Curuai",-2.27208,-55.4021,"2004-06-03",25.655,12.8429,0.6,NA,"Curuai_2004_06"
"118","Curuai_06_2004_PCJ107",0.0125883211688668,0.020840458865505,0.0186286595609623,0.018702430624703,0.0102791088138147,0.00956244932863882,0.00872326919524655,0.00767011431605761,0.00767011431605761,"41","LabISA-INPE","AMZ","Curuai",-2.242,-55.438801,"2004-06-19",28.2,13.3837,0.65,NA,"Curuai_2004_06"
"119","Curuai_06_2004_PCJ108",0.00426040236849513,0.0102385955951013,0.00807051413573899,0.00934346557678264,0.00432923339505213,0.00355893923982402,0.00310720347470238,0.00221803912363971,0.00221803912363971,"41","LabISA-INPE","AMZ","Curuai",-2.26661,-55.4599,"2004-06-06",41.463,13.1763,0.8,NA,"Curuai_2004_06"
"120","Curuai_06_2004_PCJ109",0.0100137645883049,0.0175888245723588,0.0160447948094867,0.0168874493154768,0.00915895877189859,0.00830659588020478,0.00748951673614519,0.00632683401544218,0.00632683401544218,"41","LabISA-INPE","AMZ","Curuai",-2.21817,-55.474201,"2004-06-03",38.248,16.63,0.5,NA,"Curuai_2004_06"
"121","Curuai_06_2004_PCJ11",0.00515565869571342,0.00733103578833313,0.00608129522612664,0.00644334315218058,0.00300815169756833,0.00253981721596118,0.00236425099847392,0.0019062712884925,0.0019062712884925,"41","LabISA-INPE","AMZ","Curuai",-2.12567,-55.750198,"2004-06-09",32.68,10.197,0.8,NA,"Curuai_2004_06"
"122","Curuai_06_2004_PCJ110",0.00632426494915076,0.0106730712232841,0.0101635374312892,0.00955992519419607,0.00456205477560361,0.0040855298756542,0.00376541203048663,0.00319255902021076,0.00319255902021076,"41","LabISA-INPE","AMZ","Curuai",-2.25394,-55.525799,"2004-06-19",19.406,11.3025,0.7,NA,"Curuai_2004_06"
"123","Curuai_06_2004_PCJ111",0.00419360809817867,0.0057787288926079,0.00514440508740636,0.00465787772216967,0.00201731872623506,0.00181677371828442,0.00163216622922269,0.00140216829633749,0.00140216829633749,"41","LabISA-INPE","AMZ","Curuai",-2.25133,-55.548901,"2004-06-03",15.148,7.329,0.9,NA,"Curuai_2004_06"
"124","Curuai_06_2004_PCJ112",0.00375233080278805,0.00559135696102978,0.00520932180638072,0.00461176275126743,0.00192355051342038,0.00168736009186463,0.00157077913539939,0.00133466723340809,0.00133466723340809,"41","LabISA-INPE","AMZ","Curuai",-2.23689,-55.609299,"2004-06-06",10.631,6.548,1.2,NA,"Curuai_2004_06"
"125","Curuai_06_2004_PCJ113",0.00560556117003047,0.0121806178796889,0.0102219654351034,0.0112206279932697,0.00542882389651765,0.00445235611375421,0.00386737718148709,0.00281639559602601,0.00281639559602601,"41","LabISA-INPE","AMZ","Curuai",-2.27236,-55.403301,"2004-06-19",38.889,15.2963,0.6,NA,"Curuai_2004_06"
"126","Curuai_06_2004_PCJ114",0.0221855127822218,0.0353521695474658,0.0316921975334191,0.0314040406186397,0.0180181685215319,0.0171164664247441,0.0157653421962147,0.0142820100853229,0.0142820100853229,"41","LabISA-INPE","AMZ","Curuai",-2.22853,-55.310799,"2004-06-19",31.655,12.8263,0.55,NA,"Curuai_2004_06"
"127","Curuai_06_2004_PCJ115",0.0113479452559597,0.0199303330537365,0.0194468726712929,0.0187256724812171,0.0096152208398396,0.00847838265790128,0.00770866114555835,0.00644295956492423,0.00644295956492423,"41","LabISA-INPE","AMZ","Curuai",-2.17781,-55.220901,"2004-06-19",19.588,12.4263,0.65,NA,"Curuai_2004_06"
"128","Curuai_06_2004_PCJ12",0.0041811114748315,0.00599442503813236,0.00490918926307602,0.00545956130767992,0.00259911007659229,0.00221571286991375,0.00192867114085371,0.00145766553113472,0.00145766553113472,"41","LabISA-INPE","AMZ","Curuai",-2.10836,-55.7729,"2004-06-09",37.645,9.2875,0.75,NA,"Curuai_2004_06"
"129","Curuai_06_2004_PCJ13",0.00444304081671344,0.00784097399970917,0.00811407844066691,0.0076915197285275,0.00341332662849206,0.00287910940455224,0.00253634083366171,0.00187007265107787,0.00187007265107787,"41","LabISA-INPE","AMZ","Curuai",-2.09161,-55.740101,"2004-06-09",15.795,13.4543,0.5,NA,"Curuai_2004_06"
"130","Curuai_06_2004_PCJ14",0.0143596090812584,0.0197177600156613,0.0217792892020626,0.0191151699912748,0.0101710158676077,0.00932968839850107,0.00859774146256788,0.00750371293639749,0.00750371293639749,"41","LabISA-INPE","AMZ","Curuai",-2.06758,-55.760899,"2004-06-09",1.594,14.2857,0.4,NA,"Curuai_2004_06"
"131","Curuai_06_2004_PCJ21",0.0039118997166842,0.0112264669081615,0.00738084643452242,0.0120038828715416,0.00761004614188327,0.00614378617148259,0.00492308919508124,0.00301015069759138,0.00301015069759138,"41","LabISA-INPE","AMZ","Curuai",-2.08117,-55.6679,"2004-06-13",131.275,25.228,0.4,NA,"Curuai_2004_06"
"132","Curuai_06_2004_PCJ22",0.00864672018425795,0.0129653519051039,0.0137171613448334,0.0131331501416061,0.00744089944990331,0.00691946547977687,0.00650790300419763,0.00578350632506754,0.00578350632506754,"41","LabISA-INPE","AMZ","Curuai",-2.07508,-55.685501,"2004-06-14",119.566,25.478,0.4,NA,"Curuai_2004_06"
"133","Curuai_06_2004_PCJ23",0.00864672018425795,0.0129653519051039,0.0137171613448334,0.0131331501416061,0.00744089944990331,0.00691946547977687,0.00650790300419763,0.00578350632506754,0.00578350632506754,"41","LabISA-INPE","AMZ","Curuai",-2.06142,-55.659599,"2004-06-14",12.585,11.663,0.65,NA,"Curuai_2004_06"
"134","Curuai_06_2004_PCJ24",0.0559911368947099,0.0613389499932184,0.0660393685775931,0.0613524038747341,0.0458792559140485,0.0456519534636824,0.0362982536991547,0.0290139988902937,0.0290139988902937,"41","LabISA-INPE","AMZ","Curuai",-2.04614,-55.674301,"2004-06-14",14.402,5.79571,1.1,NA,"Curuai_2004_06"
"135","Curuai_06_2004_PCJ31",0.0239599790105383,0.0437683945071023,0.0589172955905146,0.0581563168375309,0.0218734120352751,0.0167996482067065,0.012637826600865,0.00775700148880327,0.00775700148880327,"41","LabISA-INPE","AMZ","Curuai",-2.07233,-55.437801,"2004-06-12",10.972,18.5617,0.4,NA,"Curuai_2004_06"
"136","Curuai_06_2004_PCJ32",0.00942364325327365,0.0206518497718892,0.0282070588435776,0.026842318015893,0.0125943874932961,0.0109441051252094,0.00947998572919373,0.00676739060113562,0.00676739060113562,"41","LabISA-INPE","AMZ","Curuai",-2.05211,-55.456699,"2004-06-12",1.155,34.61,0.25,NA,"Curuai_2004_06"
"137","Curuai_06_2004_PCJ33",0.00519266021952801,0.0101527847857379,0.012157009112856,0.0112883786219479,0.00462665779967578,0.00392448626857563,0.0035733777614449,0.00274707916852645,0.00274707916852645,"41","LabISA-INPE","AMZ","Curuai",-2.04522,-55.485298,"2004-06-12",12.861,14.4333,0.45,NA,"Curuai_2004_06"
"138","Curuai_06_2004_PCJ34",0.0224605039429537,0.0321615713157843,0.0362399162050221,0.0373912813817767,0.0147241526635762,0.0109649179254774,0.00868919391435545,0.00596206907507838,0.00596206907507838,"41","LabISA-INPE","AMZ","Curuai",-2.07192,-55.4888,"2004-06-12",18.047,10.863,0.5,NA,"Curuai_2004_06"
"139","Curuai_06_2004_PCJ35",0.0053569236541172,0.0109901035787406,0.0110001221871481,0.0112045477750307,0.0050769363574248,0.00423159410241633,0.00354593921702755,0.00249801719160184,0.00249801719160184,"41","LabISA-INPE","AMZ","Curuai",-2.08164,-55.5187,"2004-06-12",27.43,10.897,0.5,NA,"Curuai_2004_06"
"140","Curuai_06_2004_PCJ36",0.00983211511821389,0.0116450861663327,0.0134553138593787,0.0127764948168944,0.00477021769428241,0.00354052793311967,0.00277076756147962,0.00195167766830626,0.00195167766830626,"41","LabISA-INPE","AMZ","Curuai",-2.01886,-55.522499,"2004-06-12",5.238,7.055,0.9,NA,"Curuai_2004_06"
"141","Curuai_06_2004_PCJ37",0.00167675027618097,0.00288488181953885,0.00216150490634595,0.00236897962665946,0.00119103388618069,0.000996014903754991,0.00101385815999816,0.000861049871407743,0.000861049871407743,"41","LabISA-INPE","AMZ","Curuai",-2.06144,-55.572899,"2004-06-12",37.411,14.052,0.7,NA,"Curuai_2004_06"
"142","Curuai_06_2004_PCJ38",0.00282406674839743,0.00379977223814036,0.00425238257877545,0.00412606107539887,0.00188417404730306,0.00162784214810832,0.00144687456826099,0.00111760672610162,0.00111760672610162,"41","LabISA-INPE","AMZ","Curuai",-2.00044,-55.5639,"2004-06-12",11.664,6.841,0.8,NA,"Curuai_2004_06"
"143","Curuai_06_2004_PCJ41",0.00370751406971149,0.00787149509716154,0.00688157556103591,0.0077567474205587,0.00319039045459709,0.00251351004242661,0.00226921038552204,0.00170020177398003,0.00170020177398003,"41","LabISA-INPE","AMZ","Curuai",-2.15464,-55.7365,"2004-06-09",33.749,13.7557,0.6,NA,"Curuai_2004_06"
"144","Curuai_06_2004_PCJ42",0.0130079367099861,0.0321973183398644,0.0288144517670212,0.0351236075582882,0.0152223151505812,0.0114486253206643,0.00832740823542624,0.00454143284939902,0.00454143284939902,"41","LabISA-INPE","AMZ","Curuai",-2.10514,-55.698002,"2004-06-13",48.121,16.3431,0.45,NA,"Curuai_2004_06"
"145","Curuai_06_2004_PCJ43",0.00403556090310195,0.0105856766294093,0.00776358549722423,0.00988691673783637,0.00494886669433263,0.00402454756788819,0.00341753397567604,0.00231566248213205,0.00231566248213205,"41","LabISA-INPE","AMZ","Curuai",-2.13831,-55.676399,"2004-06-13",61.491,16.7886,0.6,NA,"Curuai_2004_06"
